index,label,timestamp,object_ind,depth,yolo_cls,yolo_proba,pos_map_x,pos_map_y,pos_map_z,pos_cam_x,pos_cam_y,pos_cam_z,pos_img_x,pos_img_y,width_img,height_img
1581526266143028599_3,white_cup,1581526266143028599,3,1270,cup,0.6261570453643799,-1.8071635317886985,5.329515439484112,0.8077162711272068,-0.18415874517418102,0.3219168864154607,1.27,376,382,50,49
1581526266143028599_5,mate,1581526266143028599,5,1430,bottle,0.6317456364631653,-1.4501799748019533,5.45264519016677,0.8187207237791767,0.15510009933849592,0.276942117264579,1.43,520,323,37,103
1581526266143028599_6,fritz_red,1581526266143028599,6,1415,bottle,0.7663957476615906,-1.0621088889233317,5.388521167995141,0.8145236261383473,0.5480990184679295,0.2843935001015962,1.415,672,329,35,99
1581526266143028599_7,lemonaid,1581526266143028599,7,1277,bottle,0.6987370848655701,-0.8162491177493235,5.220539534190646,0.8352007069327352,0.812645890885693,0.29235279287923593,1.277,803,350,41,87
1581526266243005595_0,currant,1581526266243005595,0,1904,bottle,0.5425477623939514,-1.9640751754090855,5.994133271655836,0.8058298591891514,-0.39023649876955724,0.19019570677082157,1.904,352,284,34,79
1581526266243005595_1,coke,1581526266243005595,1,1904,bottle,0.6928367614746094,-1.6343842365219332,5.955378052699978,0.7868459894807546,-0.05829965637911182,0.2095967931727361,1.904,448,289,30,81
1581526266243005595_2,fritz_light,1581526266243005595,2,1932,bottle,0.3317092955112457,-1.1655904034634514,5.92601886393361,0.745576280189847,0.4109902210281534,0.2458710229607387,1.932,580,304,29,69
1581526266243005595_3,white_cup,1581526266243005595,3,1277,cup,0.7889200448989868,-1.8098780393780605,5.33459471137755,0.8106931897998804,-0.16779130731718328,0.3173989222902039,1.277,383,374,51,60
1581526266243005595_5,mate,1581526266243005595,5,1452,bottle,0.5974399447441101,-1.4441278799823527,5.475719301761695,0.8098382281873496,0.18116120109272346,0.28138216309574876,1.452,531,324,33,101
1581526266243005595_6,fritz_red,1581526266243005595,6,1454,bottle,0.7579524517059326,-1.0368121203494227,5.432737387812064,0.7997962618127109,0.590738504729867,0.29122322026053776,1.454,682,330,35,96
1581526266243005595_7,lemonaid,1581526266243005595,7,1219,bottle,0.7440336346626282,-0.8335870981685571,5.1775205069350765,0.8360536237699128,0.8195829933623824,0.3037077003702617,1.219,823,356,40,97
1581526266475839729_0,fritz_coke,1581526266475839729,0,1860,bottle,0.38297805190086365,-2.977142553500482,5.998937631855609,0.8057226840149206,-1.328074245366085,0.19958056577788816,1.86,81,298,25,59
1581526266475839729_1,currant,1581526266475839729,1,1908,bottle,0.7064688801765442,-1.9513977985245106,5.981504190904958,0.798838456505725,-0.3032864064299099,0.19649755085453682,1.908,376,281,35,89
1581526266475839729_2,coke,1581526266475839729,2,1794,bottle,0.7165010571479797,-1.6232850198701978,5.84685320824336,0.812679829232527,0.032699804596663135,0.2063835129704468,1.794,475,291,30,82
1581526266475839729_3,fritz_light,1581526266475839729,3,1881,bottle,0.5296543836593628,-1.1696273665075352,5.893444978286955,0.7478546498649027,0.4824930834443366,0.25429352939516403,1.881,605,304,27,78
1581526266475839729_4,white_cup,1581526266475839729,4,1269,cup,0.6711136102676392,-1.7934332635414494,5.320944460996483,0.8169684108408857,-0.10377927725599981,0.3126722113539385,1.269,410,375,51,56
1581526266475839729_6,mate,1581526266475839729,6,1495,bottle,0.6164860725402832,-1.433964910050129,5.5258264583858585,0.7993360051802112,0.24198306335086808,0.283050672510329,1.495,547,321,41,102
1581526266475839729_7,fritz_red,1581526266475839729,7,1393,bottle,0.780213475227356,-1.0572458125045916,5.39809032053742,0.8023494006051196,0.6260396993881652,0.30147294803919356,1.393,704,332,38,110
1581526266475839729_8,lemonaid,1581526266475839729,8,1207,bottle,0.6954267621040344,-0.8234945235245186,5.197857948181971,0.8264043506608132,0.8720100162553902,0.31609867473415665,1.207,849,366,43,90
1581526266876707197_0,white_cup,1581526266876707197,0,1612,cup,0.4230373501777649,-2.931029260894378,5.666371377515747,0.8552950612498976,-1.160218216140248,0.20119783871040572,1.612,69,319,43,37
1581526266876707197_1,fritz_coke,1581526266876707197,1,1942,bottle,0.35010167956352234,-2.988422088823582,5.991189068045173,0.7981629126642611,-1.2153509782584155,0.19002064220079923,1.942,128,292,26,61
1581526266876707197_2,currant,1581526266876707197,2,1932,bottle,0.6846269965171814,-1.972113238885749,5.987079552169066,0.7936244150562686,-0.19909527600298013,0.19676691350777775,1.932,405,277,38,95
1581526266876707197_3,coke,1581526266876707197,3,1868,bottle,0.7714657187461853,-1.6450583885023145,5.92045404443336,0.7770611907146966,0.1274883746867451,0.22718554173345676,1.868,500,290,33,92
1581526266876707197_4,fritz_light,1581526266876707197,4,1869,bottle,0.34589457511901855,-1.1306583917984074,5.922336663058377,0.7641753292658042,0.641889025805432,0.2401437983992956,1.869,651,299,28,81
1581526266876707197_5,white_cup,1581526266876707197,5,1285,cup,0.7915473580360413,-1.811571284163816,5.329676618145708,0.8065084912115265,-0.04312857223489039,0.3199891664597115,1.285,435,374,53,61
1581526266876707197_7,mate,1581526266876707197,7,1507,bottle,0.6748960614204407,-1.4316616092056733,5.554411219047131,0.7837782909610467,0.33833465005757113,0.29642067030907815,1.507,582,324,38,104
1581526266876707197_8,fritz_red,1581526266876707197,8,1319,bottle,0.7341938018798828,-1.0603586996693157,5.371806210123818,0.816743875872134,0.7083588057932404,0.302361535118416,1.319,747,336,47,115
1581526267242895120_0,white_cup,1581526267242895120,0,1683,cup,0.4181291162967682,-2.927516616160074,5.6654086038425415,0.8461947914631932,-1.0591850004797598,0.19553110186711217,1.683,118,314,43,37
1581526267242895120_1,fritz_coke,1581526267242895120,1,2013,bottle,0.2583841383457184,-2.989732757472054,5.989255551874038,0.7997761162425446,-1.0980800131792832,0.17340497736662677,2.013,173,291,24,50
1581526267242895120_2,currant,1581526267242895120,2,1893,bottle,0.4380388557910919,-1.9326482733601302,5.942531983733274,0.8018151159976191,-0.04704431733005215,0.19661751580385164,1.893,451,291,31,70
1581526267242895120_3,coke,1581526267242895120,3,1864,bottle,0.4204719364643097,-1.615446674502981,5.931413247896385,0.7821785978269529,0.2685497410426027,0.2227988788296119,1.864,547,305,22,59
1581526267242895120_4,fritz_light,1581526267242895120,4,1603,bottle,0.30263441801071167,-1.2071102348953897,5.693649620603544,0.783966106056893,0.6588354247849547,0.27599164738220483,1.603,686,332,32,62
1581526267242895120_5,white_cup,1581526267242895120,5,1258,cup,0.6598938703536987,-1.7907480435425893,5.304299261532522,0.8122920652398906,0.048845592644435915,0.3197701631183257,1.258,476,379,50,56
1581526267242895120_6,mate,1581526267242895120,6,1345,bottle,0.7808558940887451,-1.438627151694243,5.421517524100025,0.8256792954276757,0.4084482869753686,0.287748862122683,1.345,625,330,38,111
1581526267242895120_7,fritz_red,1581526267242895120,7,1247,bottle,0.7466060519218445,-1.0711301848394423,5.345445334104166,0.8161572550027927,0.7695633878942498,0.3181388585103741,1.247,790,348,47,119
1581526267343043670_0,mate,1581526267343043670,0,1718,bottle,0.5465262532234192,-3.1384149187577934,5.682132745733469,0.9289955900214537,-1.2412092311426184,0.10353245230623348,1.718,75,266,28,73
1581526267343043670_1,white_cup,1581526267343043670,1,1839,cup,0.26457199454307556,-3.0621749042969117,5.788984069947512,0.8152390422386812,-1.1558053032928453,0.19428192372383898,1.839,123,309,34,36
1581526267343043670_2,fritz_coke,1581526267343043670,2,2028,bottle,0.41567477583885193,-2.9531378861378794,5.99020861319697,0.803962802694218,-1.0293748868895762,0.1659642345291581,2.028,194,281,22,66
1581526267343043670_3,currant,1581526267343043670,3,1934,bottle,0.6295399069786072,-1.9606281631233191,5.980495604767922,0.7967866591502629,-0.04162577721084596,0.19311356557469578,1.934,452,284,32,79
1581526267343043670_4,coke,1581526267343043670,4,1846,bottle,0.6862009763717651,-1.627448907717293,5.916538090077942,0.7812227874474985,0.2845796150633283,0.22757014799178202,1.846,548,297,30,79
1581526267343043670_5,fritz_light,1581526267343043670,5,1740,bottle,0.4322127401828766,-1.1523610856154098,5.844631589000152,0.7557416098746573,0.7514318831418056,0.2759564457137697,1.74,700,316,27,79
1581526267343043670_6,white_cup,1581526267343043670,6,1259,cup,0.6611414551734924,-1.7916569543303356,5.306667933300078,0.8142901876043183,0.06700238937303862,0.31751732423859297,1.259,480,378,57,56
1581526267343043670_8,mate,1581526267343043670,8,1437,bottle,0.7812584042549133,-1.4298667057330172,5.515579563446684,0.7864723736725547,0.44587359153816636,0.30842358284604793,1.437,630,333,35,105
1581526267343043670_9,fritz_red,1581526267343043670,9,1225,bottle,0.7479555010795593,-1.0709128736692097,5.338301857708163,0.8257822861853932,0.787715821348746,0.3129399580633509,1.225,806,347,43,122
1581526267477814074_0,mate,1581526267477814074,0,1883,bottle,0.406287282705307,-3.2377735575290925,5.802400811049883,0.8800848509962366,-1.2900194165556635,0.11873564225724155,1.883,94,271,30,65
1581526267477814074_1,white_cup,1581526267477814074,1,1727,cup,0.3503417670726776,-2.929252201020142,5.671916133444143,0.8585578078194082,-0.9979121004165443,0.17362104977084417,1.727,149,305,37,38
1581526267477814074_2,fritz_coke,1581526267477814074,2,2054,bottle,0.47131675481796265,-2.9702998807238625,5.9922318550111076,0.804985148355963,-1.0031043905921928,0.15943854446526537,2.054,204,281,23,61
1581526267477814074_3,coke,1581526267477814074,3,1846,bottle,0.7614681124687195,-1.640536539770599,5.920530448580872,0.7742423450812412,0.31045103853882106,0.23470400255119322,1.846,554,296,33,85
1581526267477814074_4,fritz_light,1581526267477814074,4,1728,bottle,0.47312289476394653,-1.1618048099040221,5.847804634411056,0.7510457690645194,0.7781336969724336,0.2832851240602352,1.728,709,321,29,75
1581526267477814074_5,white_cup,1581526267477814074,5,1282,cup,0.7966604828834534,-1.8115872633124843,5.326947377991204,0.8003380218802143,0.07448707120764003,0.32692765561149617,1.282,485,378,52,59
1581526267477814074_7,currant,1581526267477814074,7,1933,bottle,0.6577193737030029,-1.9593984665211805,5.978616971748299,0.794422781489523,2.062047050323979e-05,0.19574019811256857,1.933,462,280,36,89
1581526267477814074_8,mate,1581526267477814074,8,1491,bottle,0.6675923466682434,-1.4064875144051723,5.583702806959418,0.7839582481712815,0.5056137091639763,0.29960960479082477,1.491,643,320,40,117
1581526267477814074_9,fritz_red,1581526267477814074,9,1236,bottle,0.782232403755188,-1.0463828441262275,5.367817425377213,0.8125776402364218,0.839492997087576,0.32411597611360715,1.236,824,352,46,119
1581526267609992955_0,mate,1581526267609992955,0,2103,bottle,0.5417441725730896,-3.409860361060783,5.991719355092968,0.8708114112981564,-1.4184741943845531,0.0818362463594699,2.103,104,260,22,61
1581526267609992955_1,white_cup,1581526267609992955,1,1734,cup,0.4276723861694336,-2.934254292373832,5.664305493108631,0.8429278271203227,-0.9863614107195267,0.18811891687174045,1.734,154,310,37,36
1581526267609992955_2,fritz_coke,1581526267609992955,2,2063,bottle,0.4102305471897125,-2.9632542465649125,5.990636421349324,0.8011864777255798,-0.9753357297428489,0.16142347385591405,2.063,213,284,22,56
1581526267609992955_3,currant,1581526267609992955,3,1886,bottle,0.674236536026001,-1.9301708854725446,5.934851207865508,0.7987946652461928,0.04322667035423204,0.2011799687309507,1.886,474,278,36,99
1581526267609992955_4,coke,1581526267609992955,4,1771,bottle,0.7425429821014404,-1.621711014882306,5.852912052992794,0.792017084780966,0.3393870222157,0.2323488385862326,1.771,567,297,32,88
1581526267609992955_5,fritz_light,1581526267609992955,5,1587,bottle,0.3744876980781555,-1.196035261177827,5.711773260085767,0.7731894040353886,0.7446660612286365,0.29037804032239856,1.587,718,330,31,77
1581526267609992955_6,white_cup,1581526267609992955,6,1281,cup,0.6790860295295715,-1.8101528512235705,5.326695985469686,0.7989950592947552,0.08815959824351478,0.32851093598311243,1.281,492,379,50,58
1581526267609992955_8,mate,1581526267609992955,8,1429,bottle,0.7113463282585144,-1.423509206595202,5.524892428247995,0.7909161524058583,0.49609348283024407,0.30556856461517623,1.429,645,325,45,121
1581526267609992955_9,fritz_red,1581526267609992955,9,1221,bottle,0.8263448476791382,-1.0455799397132635,5.362150157098732,0.8143550271581004,0.851347232632696,0.32546157056419756,1.221,835,352,44,124
1581526268075881388_0,fritz_coke,1581526268075881388,0,1955,bottle,0.516362190246582,-2.950954508286796,5.9898767423567865,0.8081699609056955,-1.1515858909703565,0.17705322680784774,1.955,150,284,23,69
1581526268075881388_1,currant,1581526268075881388,1,1889,bottle,0.7046999335289001,-1.930849784691093,5.9424940066415335,0.7992805276967346,-0.13273708260899014,0.20005101951775675,1.889,423,281,37,92
1581526268075881388_2,coke,1581526268075881388,2,1805,bottle,0.754607617855072,-1.6330635194896175,5.861059069078176,0.7898957499550783,0.16322773971056373,0.22734949568780619,1.805,514,294,30,88
1581526268075881388_3,fritz_light,1581526268075881388,3,1780,bottle,0.42809998989105225,-1.1765756455600043,5.837227555874984,0.7514703656850507,0.6190970446797462,0.27188944415596145,1.78,653,318,30,69
1581526268075881388_4,white_cup,1581526268075881388,4,1294,cup,0.7050840258598328,-1.8129645339096347,5.337691507415917,0.8034419593982924,-0.02789448919693857,0.32122586650260765,1.294,442,376,52,56
1581526268075881388_5,mate,1581526268075881388,5,1494,bottle,0.6779385209083557,-1.4213832896986593,5.548721804207625,0.7947091886160689,0.36813744632334683,0.2879899775359538,1.494,591,320,44,108
1581526268075881388_6,fritz_red,1581526268075881388,6,1353,bottle,0.7907776236534119,-1.033868256518458,5.413998311621336,0.7997717206495794,0.7526634866683224,0.31253939550267534,1.353,760,335,41,119
1581526268175914689_0,white_cup,1581526268175914689,0,1620,cup,0.35591861605644226,-2.9371442978510602,5.666675665019499,0.8496950484469307,-1.157878751721491,0.2052345020657892,1.62,76,322,35,32
1581526268175914689_1,fritz_coke,1581526268175914689,1,1944,bottle,0.592316210269928,-2.947198589845426,5.989384188797286,0.8102712476819756,-1.1638420619510983,0.17722459124466622,1.944,143,280,26,78
1581526268175914689_2,currant,1581526268175914689,2,1917,bottle,0.6841438412666321,-1.9415088732198726,5.972627872163693,0.8012191441512833,-0.15844550544104036,0.19216731554647462,1.917,417,277,36,94
1581526268175914689_3,coke,1581526268175914689,3,1872,bottle,0.7650390863418579,-1.6423288193044245,5.924453141046046,0.7728806404443196,0.14009992549612807,0.2306147580881855,1.872,503,290,34,92
1581526268175914689_4,white_cup,1581526268175914689,4,1292,cup,0.7229703068733215,-1.812821457620955,5.335891027355958,0.8032074705318487,-0.037838757591493015,0.321887114668232,1.292,437,375,54,59
1581526268175914689_6,fritz_light,1581526268175914689,6,1881,bottle,0.40886908769607544,-1.1326778117911702,5.937926599870894,0.76251550946898,0.6498807649064187,0.2393104617546791,1.881,649,293,35,91
1581526268175914689_7,mate,1581526268175914689,7,1481,bottle,0.6998251080513,-1.4389091214350649,5.529313769381648,0.7819284157932967,0.33849508364752895,0.30379207685187276,1.481,585,329,36,104
1581526268175914689_8,fritz_red,1581526268175914689,8,1344,bottle,0.7531492114067078,-1.0419754263029577,5.399497749034978,0.806474437390156,0.7337515399724561,0.30758659652766807,1.344,753,333,44,121
1581526268242922372_0,white_cup,1581526268242922372,0,1614,cup,0.46182379126548767,-2.9294262066181105,5.668417821669858,0.8584674035523572,-1.1577375673074752,0.19753417063644368,1.614,70,318,44,35
1581526268242922372_1,fritz_coke,1581526268242922372,1,1937,bottle,0.4781150817871094,-2.9407090679769787,5.986982479072589,0.804113088564048,-1.1666185776251328,0.1849937113087847,1.937,141,287,26,69
1581526268242922372_2,currant,1581526268242922372,2,1925,bottle,0.6301661729812622,-1.953068542303821,5.981286582669927,0.7999507702493412,-0.17904905543765381,0.19177714170410676,1.925,412,276,35,95
1581526268242922372_3,coke,1581526268242922372,3,1884,bottle,0.7438411116600037,-1.6399344284602393,5.9370402065705274,0.7776330721778445,0.1337426049262863,0.22322824509516173,1.884,502,289,32,90
1581526268242922372_4,fritz_light,1581526268242922372,4,1791,bottle,0.32225289940834045,-1.1628225997052293,5.840356485525428,0.7528050183844424,0.6101120166843519,0.2682066271194094,1.791,652,317,24,67
1581526268242922372_5,white_cup,1581526268242922372,5,1288,cup,0.7657833099365234,-1.81285179279736,5.332392557180826,0.8050123677826659,-0.04372804054816788,0.32088576208430225,1.288,434,375,55,59
1581526268242922372_7,mate,1581526268242922372,7,1496,bottle,0.6889039278030396,-1.429914902432805,5.544177312522438,0.7875582682707061,0.340794528255029,0.2948764509064638,1.496,584,324,38,105
1581526268242922372_8,fritz_red,1581526268242922372,8,1328,bottle,0.7534056305885315,-1.0534323736580475,5.3805112865942215,0.8121911498599681,0.716032546903574,0.3051170920913011,1.328,747,337,48,114
